CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_3-REDSHIFT	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-z	WEIGHT
20.84830284	19.12888527	18.51316833	18.14946938	1.0978399276311401	1.05977776870815	1.06281036385078	1.06281036385078	0.7905482257700001	0.95347005872	0.86752790234	0.86752790234	-0.00410027	-0.02272169	-0.00410027	-0.02272169	0.33611274	170.32796	20.43675041	18.81694031	18.2475853	17.92280579	1.9415083719168502	2.6397528879172603	2.51613741757249	2.51613741757249	1.36128025465	1.7439289328700003	1.53020932846	1.53020932846	0.33611274	-0.09835908	0.24854111	23.59296608	22.08016205	21.31782722	20.91098976	0.5329195666280101	0.6498905452454801	0.57260214840569	0.57260214840569	0.37741517547000003	1.6703429294	1.58185241348	1.58185241348	0.60746384	-0.0324577	-0.00690571	26.0968399	24.19805527	22.62967682	21.72969437	1.0
21.84654427	20.03042221	19.31913185	18.93501854	0.7536141628541001	1.0286268635196902	0.9044016808903401	0.9044016808903401	0.68979486145	1.5291020984600001	1.0863254713000001	1.0863254713000001	-0.03556294	-0.19789676	-0.03556294	-0.19789676	0.46979725	261.86423	21.97377014	20.03877258	19.30495644	18.93541908	1.0856338194560402	1.60110994510047	1.7502604826068002	1.7502604826068002	0.44826411427	0.85566165531	1.01456214988	1.01456214988	0.46979725	-0.06850352	0.24192048	24.5446434	23.16662025	22.02733421	21.65188789	1.8243016356047101	2.1911005859444503	2.12780587393985	2.12780587393985	0.8432346449400001	1.2825251781700002	1.28520790967	1.28520790967	0.73102743	-0.02828096	-0.15112827	18.08049393	17.45948219	17.26806641	17.17846298	1.0
22.5531044	20.49868011	19.74415207	19.30578232	0.42335563199496007	1.2168484237068202	0.67602622066784	0.67602622066784	1.21715654395	2.95420019205	1.69421638094	1.69421638094	0.16020476	0.04417894	0.16020476	0.04417894	0.4865527	268.60342	21.90532112	20.02397919	19.26495934	18.86134338	0.7080697601015801	0.8938733186869902	0.8724471930856501	0.8724471930856501	0.80892917742	1.07152592741	1.24210047913	1.24210047913	0.4865527	-0.03349189	-0.22809387	23.99769974	21.90140533	20.83801842	20.30953217	1.1728279378368103	7.554516889391741	9.90578899873894	9.90578899873894	1.60649474289	3.49366576838	3.65946088948	3.65946088948	0.7483184	0.09539572	0.01038372	19.67962074	18.8896122	17.82180595	17.22865486	1.0
22.06088448	20.25359726	19.60559273	19.18712044	0.8556915658713101	0.50238688220282	0.6051755825564601	0.6051755825564601	0.57780479846	1.1166454052600001	0.76150557498	0.76150557498	-0.02558533	-0.14593097	-0.02558533	-0.14593097	0.51491404	187.00725	22.70491028	20.68172646	19.98896408	19.58231163	0.07659874386684	0.6484930831287701	0.6994401927768	0.6994401927768	0.40642550093	0.99295024586	1.54316700182	1.54316700182	0.51491404	-0.15545561	0.00299641	22.69099045	21.51332474	20.62656975	20.17428017	4.6675132701506605	0.90583786381325	0.9155584884185402	0.9155584884185402	2.8216216816500004	1.19182472059	1.213012808	1.213012808	0.72680943	0.06418558	-0.24464716	24.03401375	22.43963051	21.81956863	21.53289795	1.0
23.17004776	21.03861237	19.79884338	19.29313278	0.78491230186765	1.02191759364051	1.1507884720368402	1.1507884720368402	0.40338422942	0.54341913172	0.62744561714	0.62744561714	-0.14175382	0.25066084	-0.14175382	0.25066084	0.73904955	261.99814	22.986166	21.45517349	20.43375015	19.9442234	0.9429794200058101	0.8990915885190701	0.50203235510994	0.50203235510994	0.6846133722100001	2.29706889175	1.99521142023	1.99521142023	0.73904955	0.14979545	0.00837047	23.42170715	23.09740067	22.97986031	22.58446312	0.9489486313866702	4.21160300413913	1.4320098354025603	1.4320098354025603	0.8582328984800001	2.89397316838	1.8192938525600002	1.8192938525600002	1.30155193	-0.0309851	-0.03079499	20.35338783	20.07033157	20.06435585	19.98653984	1.0
22.28965187	20.370121	19.52906418	19.12706947	0.54036246228851	0.7282982970953701	0.7113646309501	0.7113646309501	0.30009316758	0.8689714120300001	1.0936400273	1.0936400273	0.08169504	0.02927414	0.08169504	0.02927414	0.57772297	206.22499	22.60574341	20.63602829	19.90961456	19.51074219	3.5372184467425	0.8058105780792901	1.14025219482482	1.14025219482482	3.07026194477	1.04245305266	1.8991760997	1.8991760997	0.57772297	0.03292951	0.03248211	22.52921295	21.9429512	21.30964661	21.24957848	1.9681145736118502	1.89936088711362	1.8438873463468601	1.8438873463468601	0.92674683123	1.0650751817600002	1.0808131543600001	1.0808131543600001	0.78968528	-0.01257426	0.02026309	26.50437355	24.02064323	22.21955872	21.24433899	1.0
21.74113846	19.96266937	19.14688683	18.7807045	8.5918408022043	5.4297665	6.0401104165206805	6.0401104165206805	1.8542025973700003	1.7542363552300002	2.01781486318	2.01781486318	0.03079096	-0.15079864	0.03079096	-0.15079864	0.5321752	244.87202	21.75598717	19.840765	19.07047081	18.66304779	1.4723310213561203	1.9313615500676402	1.66085984615012	1.66085984615012	0.55523402537	0.79528457962	0.84915190561	0.84915190561	0.5321752	0.02792994	0.00476408	23.2188282	22.32428551	21.74728394	21.84504509	0.7348146200490501	0.6686235301802801	0.6118031873641001	0.6118031873641001	0.31700282885000003	0.68450320151	0.5885041855	0.5885041855	0.72266433	0.00802603	-0.00526752	21.75411606	21.87841988	21.59287071	21.60772324	1.0
22.49025154	20.7004509	19.75259972	19.29079628	7.839740330979441	1.3537390264139402	5.282670498984331	5.282670498984331	2.86249195266	1.58544623484	3.9094949395100005	3.9094949395100005	-0.10361289	-0.00149815	-0.10361289	-0.00149815	0.6022338	243.79497	22.34185028	20.46843338	19.55963898	19.1284771	0.7753976853701301	1.0107536623970002	1.1065840104606302	1.1065840104606302	0.6790597958300001	0.87052377742	1.03357829124	1.03357829124	0.6022338	0.08566571	-0.0110351	23.13802147	22.15500832	21.38859558	21.19270706	0.7706039651763902	0.76730731322612	0.7956617109027501	0.7956617109027501	0.84341316408	1.02880337633	1.36520252093	1.36520252093	0.75114408	-0.04416877	0.07743295	22.13256073	20.59698296	19.35925484	18.86158371	1.0
22.28003883	20.4277153	19.69312668	19.29549789	0.39129642578272	0.8353012840879201	0.8676424563452801	0.8676424563452801	0.51655657735	1.33602756536	1.00472757785	1.00472757785	-0.0091559	-0.09854087	-0.0091559	-0.09854087	0.49928966	292.3112	21.60980606	19.74816132	19.05537415	18.67499161	1.3438092285274401	2.1751226168051403	2.8925710396596704	2.8925710396596704	1.46211168789	1.52549987425	1.91397476517	1.91397476517	0.49928966	0.13538762	0.06226398	23.46770668	22.90700912	22.32993507	21.47057724	1.5885643831409701	2.0309989847921104	2.0517282596943605	2.0517282596943605	1.05085213913	1.3726901414500001	1.32975364513	1.32975364513	1.16966122	0.05152348	-0.00580586	23.55351448	22.80656624	22.65563393	22.68672562	1.0
22.20566559	20.33231544	19.63465118	19.23360062	0.7121127365698802	1.1354106498011	0.7071266629206601	0.7071266629206601	0.55495480353	1.86974417998	1.2523396819200001	1.2523396819200001	0.02947788	0.01316846	0.02947788	0.01316846	0.4227262	150.16127	21.97656822	20.04600716	19.37142181	19.00586128	0.5474297225524001	0.78043949954969	0.6950674586345201	0.6950674586345201	0.9406632526800001	1.51652453637	1.32101946773	1.32101946773	0.4227262	-0.11749517	0.16813683	22.45856285	21.14274788	20.57474136	20.21540642	0.45182075194834004	0.7492782376868601	1.6884336177099302	1.6884336177099302	0.98852471593	1.24396730573	2.82677671046	2.82677671046	0.52730944	0.02689082	-8.698e-05	22.49670982	21.08934212	20.08685112	19.65508842	1.0
21.3765049	19.71882629	19.15616608	18.81585312	1.1511062897580402	1.1669463933216202	1.0737568754849	1.0737568754849	0.52782393656	0.65323881877	0.60559938801	0.60559938801	0.25679366	0.08695151	0.25679366	0.08695151	0.36911342	175.96028	21.76326561	19.95417976	19.37680817	19.04866982	1.1760398909632	0.9914358999104301	1.0105251605304302	1.0105251605304302	1.56475827612	1.04876509737	1.23981717362	1.23981717362	0.36911342	0.07507984	0.03053326	24.02015495	22.18410873	21.34859657	21.11340904	1.21430970629123	2.49350281823807	3.7282353275014204	3.7282353275014204	0.8464126133300001	2.95680391572	3.8231784999400005	3.8231784999400005	0.59259009	-0.05867273	0.12024829	22.93269348	21.51690102	19.94139671	19.26402473	1.0
22.44356346	20.6455574	19.98266411	19.64483833	5.325276306573531	0.6159061921490501	0.51005834544044	0.51005834544044	3.3474639184700004	0.65517511945	0.93649142307	0.93649142307	-0.01695143	-0.1827639	-0.01695143	-0.1827639	0.40069637	216.41579	21.45508766	19.76934433	19.13868904	18.76463509	1.0471087864268802	2.20759782959253	1.6872913726026602	1.6872913726026602	0.80896886938	1.66065790706	1.27949870304	1.27949870304	0.40069637	-0.12835899	0.07635345	23.03643417	21.29701614	20.50173378	20.18633652	0.6341667375966701	1.0552533158228201	0.9740584240187701	0.9740584240187701	0.59390037479	0.96438847216	0.91399219387	0.91399219387	0.60168124	0.13541875	0.03202549	26.29626274	23.83348083	22.23787689	21.6704483	1.0
22.13603973	20.30355644	19.68411446	19.34278679	0.8463814406053901	0.61359821905901	0.5518227737050501	0.5518227737050501	0.6339289695300001	0.69017089885	0.6896396072900001	0.6896396072900001	0.07514712	0.19369034	0.07514712	0.19369034	0.41401726	197.18246	21.75531769	19.93765068	19.30462837	18.95175743	0.87130409097447	0.6860750846875601	0.7422415189949201	0.7422415189949201	1.21024956431	1.0452284601000001	1.37686184482	1.37686184482	0.41401726	0.22417479	0.24782457	22.54487038	21.39286041	20.57252884	20.24287605	1.8949412522392002	0.57232714145366	0.7245611990871801	0.7245611990871801	3.26259393682	0.83175333786	1.10539002044	1.10539002044	0.69394422	-0.05767324	-0.13508437	21.1583786	19.75831985	18.97804832	18.61600876	1.0
19.84417343	18.38507271	17.8974762	17.58298492	1.61494551306011	1.7540071459960003	1.8361864952762101	1.8361864952762101	1.01656228329	1.2262036150800002	1.40212770515	1.40212770515	0.0818675	-0.04540013	0.0818675	-0.04540013	0.27905652	243.34239	19.56814194	18.14336395	17.66924095	17.35091782	2.47057005901225	2.5270432294753205	3.2276060088379004	3.2276060088379004	1.35110751985	1.72147171529	1.9849705894700003	1.9849705894700003	0.27905652	-0.07767524	0.00992315	21.62226677	20.6509552	20.19568634	20.00692749	2.6855608861201903	2.6549648754004305	2.76890939347388	2.76890939347388	0.58111106088	0.73255033224	0.76312246216	0.76312246216	0.5173415	0.12011829	-0.11179241	18.6132431	17.59510994	17.26999474	17.10342979	1.0
22.16588974	20.45672035	19.33034897	18.88543892	1.2099855882722903	1.9160333330719403	8.140454394916391	8.140454394916391	0.44784004518000003	1.75144426833	2.99883120526	2.99883120526	0.04574055	-0.03054943	0.04574055	-0.03054943	0.67377025	263.9798	22.70140076	20.64223099	19.49634552	19.03948402	0.6725404482211501	1.8170973667690002	1.3935054493199	1.3935054493199	0.52577771503	1.40162318699	1.1744027668800001	1.1744027668800001	0.67377025	-0.02519226	0.02391922	22.65244293	22.10033607	21.3863163	21.20229912	0.27327261751597004	0.45014514952390006	0.50162142761446	0.50162142761446	0.33771223259	0.46890824404	0.50870336053	0.50870336053	0.89342357	-0.08989801	-0.09408953	20.5199585	19.02253914	17.96262741	17.52186012	1.0
22.69537544	20.68962097	19.93261909	19.47213364	0.5664314145267101	1.3815316694404502	0.9049382372737601	0.9049382372737601	0.48850703297000003	1.35014150244	1.10454326564	1.10454326564	-0.02765471	-0.08861868	-0.02765471	-0.08861868	0.5052765	303.62085	22.45115852	20.53447342	19.81965256	19.4300251	0.7844448757495901	0.9437191478763101	0.73448730265739	0.73448730265739	0.63903120109	1.11045450624	1.11050755334	1.11050755334	0.5052765	-0.05375139	-0.18600121	24.23262978	22.30134392	21.2164402	20.82117462	1.3051632818610701	1.10098980780524	1.4296829964677702	1.4296829964677702	0.8461012265900001	1.01677422447	1.64256338871	1.64256338871	0.69309781	-0.01353649	-0.11505002	24.46500587	22.62995338	21.14486885	20.47047615	1.0
22.94104195	20.97460175	19.8819809	19.428442	0.5875127430384001	0.93019466956924	0.9688462887853002	0.9688462887853002	0.44213805001	0.94477193599	1.1544316409600002	1.1544316409600002	0.05038694	0.07009922	0.05038694	0.07009922	0.6402936	300.30063	22.69513893	20.9525013	19.94001007	19.5019207	0.84015542824499	1.2842607842653602	1.5332425604255702	1.5332425604255702	0.62039052905	1.3109205964800001	1.35699530874	1.35699530874	0.6402936	0.03382589	0.22859534	21.63619232	21.34747124	20.90896988	20.6288414	1.2604303767334502	5.826685591481611	6.465670324824261	6.465670324824261	0.52675514401	2.07399170526	2.20617555523	2.20617555523	0.9002572	-0.00594581	-0.11229543	24.05662918	22.63751221	21.58929634	21.16689301	1.0
22.79650307	20.8706665	19.88007355	19.42357826	0.8079234274954001	1.1810467429800202	0.9391536653235601	0.9391536653235601	0.42126373475000006	0.99985603411	1.0170931356400001	1.0170931356400001	0.11252396	-0.01053306	0.11252396	-0.01053306	0.590565	180.27103	22.54546165	20.70262146	19.89001274	19.5058918	1.0954229151461201	1.2710318277440302	1.2731899282116301	1.2731899282116301	0.41036253466	1.7642535833900002	1.86949148169	1.86949148169	0.590565	0.23131651	-0.13450501	24.36798286	22.82113838	21.79390144	21.39144325	1.3080125611697602	2.9522537886773605	2.07669484275379	2.07669484275379	0.9530856211000001	2.92663773156	2.4787371779700003	2.4787371779700003	0.69056572	-0.00711539	-0.01160958	22.04021454	20.62667656	19.25330353	18.68031311	1.0
22.40239334	20.53535271	19.70918465	19.27943802	0.7706039651763902	0.76730731322612	0.7956617109027501	0.7956617109027501	0.84341316408	1.02880337633	1.36520252093	1.36520252093	-0.04416877	0.07743295	-0.04416877	0.07743295	0.5402049	219.59914	22.097929	20.26464462	19.45865059	19.04088402	1.1016277528005503	1.0919685419669802	1.16334353297511	1.16334353297511	1.71263670895	1.55023613674	1.5738451023300002	1.5738451023300002	0.5402049	0.03899408	-0.05962668	24.66362953	22.67439079	21.69309998	21.20671654	1.1392590303549401	2.7352787429758503	1.05652076166192	1.05652076166192	0.40414012561	2.63570707633	2.33391882904	2.33391882904	0.69724156	0.07582631	-0.18555954	21.31507492	19.94492722	18.94372177	18.51280975	1.0
19.22933769	17.8658638	17.41145706	17.09230614	7.846131518911841	6.596460380128391	5.12053085261431	5.12053085261431	3.0921699999400003	3.36981892899	3.20991497896	3.20991497896	0.01360024	0.14521199	0.01360024	0.14521199	0.25577068	235.73555	20.276474	18.74501991	18.22142029	17.90504265	1.27714292895304	1.87361024784666	1.8541659655754303	1.8541659655754303	1.06604609097	1.7414975189100002	1.73111083887	1.73111083887	0.25577068	0.00597057	-0.17138646	21.96650505	20.54563141	19.90050125	19.52853203	0.8630270386163601	1.08916946136835	1.2100437690849501	1.2100437690849501	1.37773192772	1.26115763271	1.93048111331	1.93048111331	0.53730242	-0.04021522	0.26162903	24.73659325	23.34464455	22.79817963	22.50284004	1.0
21.91199303	20.12337494	19.50359917	19.15188217	0.55045888691263	0.8563328088445401	1.52203357526222	1.52203357526222	0.65813419031	1.4293523132100001	2.84660675266	2.84660675266	-0.10143317	0.00076179	-0.10143317	0.00076179	0.43756852	271.24814	22.09993935	20.22565269	19.5282383	19.15956879	0.66064265878848	0.75001037979313	0.6294751966164901	0.6294751966164901	0.82992363371	1.16657666799	1.18462767036	1.18462767036	0.43756852	0.40895459	0.02351038	23.75104904	22.10635757	21.03473473	20.61760712	0.07675654809851	0.34395557337079	0.4171427465273801	0.4171427465273801	0.34588288778	0.9489351129000001	2.29713560959	2.29713560959	0.72498761	-0.10845366	0.09193573	19.57069206	19.21223068	19.11027145	19.0925808	1.0
22.69580841	20.84027863	19.98391533	19.57560349	0.5371482667031401	0.6923210184116502	0.58986682487553	0.58986682487553	0.66424156842	1.16837790502	1.24634968597	1.24634968597	-0.08500114	-0.11818159	-0.08500114	-0.11818159	0.5808429	152.02512	22.5951767	20.75677299	19.71471405	19.25060272	0.5037637630835801	1.0521577243217501	1.59564727629055	1.59564727629055	0.48166228439	2.7795943921100004	3.79401182098	3.79401182098	0.5808429	-0.00764534	0.03849969	23.4630394	22.6160965	21.86316109	21.58431435	0.5576664212168301	0.7651507289430001	0.9327560128564201	0.9327560128564201	1.01204508208	1.1955716658100002	1.74409334206	1.74409334206	0.75808461	0.04218214	-0.0671056	21.57313728	20.02229118	18.48882103	17.82721519	1.0
22.77699852	20.71541977	19.92328644	19.47313499	0.5031194531568901	0.75208760786593	0.7473533875376801	0.7473533875376801	0.38493881910000005	0.9029474326	0.8802500592000001	0.8802500592000001	-0.0868423	-0.0428975	-0.0868423	-0.0428975	0.4968546	230.38289	22.11961937	20.29285431	19.63509941	19.26028824	0.6936996803941601	0.73702991221261	0.65312050652102	0.65312050652102	0.44546221221000004	0.6718791752100001	0.65612145131	0.65612145131	0.4968546	0.06845811	-0.08470776	24.23262978	22.30134392	21.2164402	20.82117462	0.65015526123369	0.8132746816468801	0.8832134897321001	0.8832134897321001	0.38039785058000003	0.87213470765	1.01228022249	1.01228022249	0.69309781	-0.08565602	-0.05834233	19.05335045	17.60048294	16.53246689	16.0771656	1.0
20.75514412	19.1049881	18.53907204	18.23163414	1.29402976007672	1.3886059870174101	1.3000909925118	1.3000909925118	0.9739207467300001	1.11933440668	0.9571622026300001	0.9571622026300001	0.08098994	0.2874906	0.08098994	0.2874906	0.3342787	245.45424	21.37795639	19.80621529	19.27594948	18.96880722	0.53090807193098	0.55079217358899	0.6297783698770101	0.6297783698770101	0.51368874119	1.4377457583300002	1.57982732137	1.57982732137	0.3342787	0.09364585	0.01947427	23.78690338	22.16924667	21.3808136	21.01670074	0.67250119896379	0.7726137776833402	0.7834267108363501	0.7834267108363501	1.08930178181	1.0486004357	1.0690758273	1.0690758273	0.60072613	-0.07133701	0.00907674	23.79432297	23.12376785	22.77683067	22.74864578	1.0
20.37882805	18.76844788	18.23846817	17.92572212	0.9666592950430201	0.7957265547651802	0.8250361216883001	0.8250361216883001	0.68293678929	0.6441955085400001	0.6606905082300001	0.6606905082300001	0.31682889	0.3191876	0.31682889	0.3191876	0.30583692	247.68701	21.30847168	19.54580116	18.91844177	18.57822227	0.9063484970388501	0.8761542772813601	0.9310492421888902	0.9310492421888902	0.75955466202	0.60372466089	1.11254681589	1.11254681589	0.30583692	0.18448033	-0.19536892	23.71760941	23.22210693	22.94828415	22.28058434	1.76242833133293	2.5242442152789306	2.0691041523076104	2.0691041523076104	1.4099240797800001	1.5337113522999999	1.4491621649	1.4491621649	0.85351857	-0.08429042	0.08568952	23.39725304	22.1194458	21.59694862	21.43264389	1.0
20.46592331	18.57553482	17.96456146	17.62023544	1.41625575040738	2.8840797999595407	3.4922740587807604	3.4922740587807604	0.49420442038000006	0.8959257665500001	1.19605235354	1.19605235354	0.00964452	0.10840738	0.00964452	0.10840738	0.37931275	266.4806	21.37498283	19.6035881	19.00005341	18.67560577	1.5761681646610601	1.5011457214355002	1.43992955724822	1.43992955724822	0.64902560611	0.8528145119900001	0.8599933152800001	0.8599933152800001	0.37931275	-0.05734502	-0.06674725	22.61036873	21.44239616	20.65233612	20.24414062	0.10938165771749	0.51921810490895	0.42719171015046004	0.42719171015046004	0.40606705297	0.43825654084000004	0.51418755225	0.51418755225	0.70109816	-0.03119727	-0.1814095	24.65398788	22.86185837	21.10435104	20.39748383	1.0
22.25844765	20.23703003	19.36489487	18.93704414	0.6431692039924201	1.00914438751004	2.2452834615305	2.2452834615305	0.33054857284	1.4793995799800002	2.9197207184700003	2.9197207184700003	-0.02143528	-0.05180275	-0.02143528	-0.05180275	0.5403116	324.375	22.3565712	20.42032814	19.48482895	19.03127098	0.5173236649106201	0.9408745520006101	1.1397483560700903	1.1397483560700903	0.58168724917	1.06235595638	1.2677009280600002	1.2677009280600002	0.5403116	-0.02056641	-0.05876704	20.46730995	20.25949287	20.15255165	20.09316063	1.3787924193351302	1.10793608872137	1.12932923177675	1.12932923177675	0.7533916673000001	0.98454658056	0.81859921402	0.81859921402	1.17186762	0.06153681	0.39400555	21.82473946	20.65155792	20.10572433	20.1646862	1.0
22.04318047	20.13618279	19.36701584	18.99799728	0.8419300108167401	1.5138222894810003	1.2265159465791202	1.2265159465791202	0.87331981458	0.96953390673	0.92350020143	0.92350020143	-0.11895851	0.05920869	-0.11895851	0.05920869	0.5320847	184.40237	22.11129379	20.28614998	19.33302307	18.91855049	1.3273469463504102	0.7256183490322001	0.7634263457730001	0.7634263457730001	0.9126004136500001	0.47633121653	0.52519005205	0.52519005205	0.5320847	0.03145963	-0.0808877	24.51510811	22.76298141	21.82673264	21.57283974	1.6911657434082503	2.5265447997363903	3.7379574689828803	3.7379574689828803	0.44915538971	1.27132673022	1.8553998680500001	1.8553998680500001	0.66293408	0.03903045	-0.17322368	25.94550514	23.45953369	21.3196888	20.39982796	1.0
22.88792992	21.11504936	20.01874924	19.53502655	0.7175843108885501	0.8632369381720701	1.0008365293544002	1.0008365293544002	0.55191108349	1.0344975972200001	1.6344665339500002	1.6344665339500002	-0.02351875	0.08280223	-0.02351875	0.08280223	0.7075457	209.68199	23.25323296	21.07408524	19.82541084	19.35026169	0.47340374177464006	1.1878003411962301	1.3196844868415203	1.3196844868415203	1.0643307576299998	0.5400217634700001	0.5993018293400001	0.5993018293400001	0.7075457	-0.06188562	-0.07593684	22.66210556	22.10707092	21.46779823	21.27246666	0.8150825760090301	0.7654672276113701	0.7127231737455801	0.7127231737455801	0.34770695058	0.36887465812	0.32870880368000005	0.32870880368000005	0.81845905	0.10352146	0.33643923	19.2286644	17.92390633	17.35588455	17.08088493	1.0
22.60502434	20.55772018	19.74412727	19.31601143	7.596255128889571	0.6744504560863102	0.8979112160756201	0.8979112160756201	2.90914830783	1.49388021007	1.8443969316700002	1.8443969316700002	0.07526833	-0.21541077	0.07526833	-0.21541077	0.5241596	221.11688	22.19161987	20.45750618	19.73531151	19.30365562	0.7367971889619701	1.06188059138602	0.8266932864241001	0.8266932864241001	0.48713879651	0.6717954018200001	0.70845810678	0.70845810678	0.5241596	-0.1042575	0.00761944	24.93255997	22.71378708	21.38389015	21.06262016	1.12192245201791	2.04527150300841	2.0035414427448304	2.0035414427448304	0.45679431413000005	0.89252338026	0.94549591713	0.94549591713	0.73958748	0.20003421	0.07286945	21.47764397	19.89372253	18.69525146	18.17061234	1.0
20.5158596	18.8837719	18.33345985	17.98742294	1.43137314444122	3.0889875271595204	3.3521980209584705	3.3521980209584705	1.2116256671	2.6911738552299997	2.8967346552300004	2.8967346552300004	0.08221576	-0.03580861	0.08221576	-0.03580861	0.32672945	210.06042	19.91104507	18.47998619	17.98773766	17.67484665	2.9125002948408802	5.997846042332661	2.03974352897883	2.03974352897883	1.63556097163	3.3683461342500003	1.69478661228	1.69478661228	0.32672945	-0.01663782	0.07321275	22.37085152	21.32074547	21.07327652	20.74436378	0.5762360116813801	0.7386267857895601	0.8665236290946501	0.8665236290946501	0.31330096709	1.10620793466	0.90694920904	0.90694920904	0.44595422	-0.02597925	-0.01404739	23.57149506	22.92010689	22.70865822	22.85939407	1.0
